timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:31:57.342743,handshake,209.62,0
2025-09-17T20:31:57.345155,handshake,212.75,0
2025-09-17T20:31:57.349493,handshake,220.81,0
2025-09-17T20:31:57.341110,handshake,215.94,0
2025-09-17T20:31:57.347438,handshake,214.84,0
2025-09-17T20:31:57.355911,handshake,215.45,0
2025-09-17T20:31:57.362149,handshake,211.14,0
2025-09-17T20:31:57.358918,handshake,211.02,0
2025-09-17T20:31:57.357543,handshake,213.36,0
2025-09-17T20:31:57.359435,handshake,216.62,0
2025-09-17T20:31:57.360449,handshake,215.35,0
2025-09-17T20:31:57.372974,handshake,214.48,0
2025-09-17T20:31:57.379712,handshake,222.68,0
2025-09-17T20:31:57.388129,handshake,231.12,0
2025-09-17T20:31:57.391898,handshake,220.99,0
2025-09-17T20:31:57.395386,handshake,217.23,0
2025-09-17T20:31:57.373722,handshake,211.71,0
2025-09-17T20:31:57.408676,handshake,230.23,0
2025-09-17T20:31:57.425241,handshake,239.05,0
2025-09-17T20:31:57.451593,handshake,240.49,0
2025-09-17T20:31:57.424441,handshake,219.16,0
2025-09-17T20:31:57.437418,handshake,226.21,0
2025-09-17T20:31:57.454188,handshake,230.23,0
2025-09-17T20:31:57.463913,handshake,246.77,0
2025-09-17T20:31:57.485251,handshake,236.12,0
2025-09-17T20:31:57.493421,handshake,236.02,0
2025-09-17T20:31:57.500109,handshake,214.44,0
2025-09-17T20:31:57.520302,handshake,222.54,0
2025-09-17T20:31:57.531548,handshake,218.61,0
2025-09-17T20:31:57.567706,handshake,225.95,0
2025-09-17T20:31:57.579420,handshake,242.82,0
2025-09-17T20:31:57.574528,handshake,221.30,0
2025-09-17T20:31:57.599659,handshake,217.70,0
2025-09-17T20:31:57.598451,handshake,219.80,0
2025-09-17T20:31:57.603807,handshake,226.83,0
2025-09-17T20:31:57.606028,handshake,231.66,0
2025-09-17T20:31:57.607959,handshake,229.87,0
2025-09-17T20:31:57.621196,handshake,216.42,0
2025-09-17T20:31:57.622563,handshake,216.98,0
2025-09-17T20:31:57.622107,handshake,216.85,0
2025-09-17T20:31:57.626810,handshake,236.29,0
2025-09-17T20:31:57.620569,handshake,208.40,0
2025-09-17T20:31:57.621692,handshake,228.98,0
2025-09-17T20:31:57.625872,handshake,215.39,0
2025-09-17T20:31:57.623907,handshake,216.33,0
2025-09-17T20:31:57.625004,handshake,213.07,0
2025-09-17T20:31:57.631987,handshake,234.20,0
2025-09-17T20:31:57.636188,handshake,217.51,0
2025-09-17T20:31:57.639278,handshake,224.86,0
2025-09-17T20:31:57.655518,handshake,214.79,0
2025-09-17T20:31:57.655098,handshake,215.01,0
2025-09-17T20:31:57.658486,handshake,208.61,0
2025-09-17T20:31:57.657181,handshake,212.79,0
2025-09-17T20:31:57.661296,handshake,213.60,0
2025-09-17T20:31:57.668275,handshake,213.00,0
2025-09-17T20:31:57.671169,handshake,224.39,0
2025-09-17T20:31:57.672888,handshake,220.79,0
2025-09-17T20:31:57.669861,handshake,221.01,0
2025-09-17T20:31:57.671920,handshake,219.59,0
2025-09-17T20:31:57.673555,handshake,224.67,0
2025-09-17T20:31:57.673768,handshake,230.04,0
2025-09-17T20:31:57.678224,handshake,220.58,0
2025-09-17T20:31:57.685390,handshake,214.94,0
2025-09-17T20:31:57.688500,handshake,221.38,0
2025-09-17T20:31:57.691203,handshake,212.25,0
2025-09-17T20:31:57.694781,handshake,211.36,0
2025-09-17T20:31:57.699505,handshake,212.88,0
2025-09-17T20:31:57.699978,handshake,211.95,0
2025-09-17T20:31:57.711711,handshake,233.20,0
2025-09-17T20:31:57.722804,handshake,225.09,0
2025-09-17T20:31:57.724803,handshake,219.05,0
2025-09-17T20:31:57.724491,handshake,210.03,0
2025-09-17T20:31:57.723113,handshake,219.93,0
2025-09-17T20:31:57.740363,handshake,231.55,0
2025-09-17T20:31:57.737091,handshake,221.45,0
2025-09-17T20:31:57.735006,handshake,218.08,0
2025-09-17T20:31:57.753826,handshake,229.24,0
2025-09-17T20:31:57.757386,handshake,214.45,0
2025-09-17T20:31:57.759514,handshake,215.88,0
2025-09-17T20:31:57.758435,handshake,238.56,0
2025-09-17T20:31:57.763014,handshake,213.51,0
2025-09-17T20:31:57.775798,handshake,216.20,0
2025-09-17T20:31:57.786313,handshake,215.97,0
2025-09-17T20:31:57.791595,handshake,221.62,0
2025-09-17T20:31:57.788658,handshake,238.76,0
2025-09-17T20:31:57.806650,handshake,214.96,0
2025-09-17T20:31:57.800815,handshake,232.50,0
2025-09-17T20:31:57.808179,handshake,211.84,0
2025-09-17T20:31:57.809412,handshake,227.93,0
2025-09-17T20:31:57.809963,handshake,219.25,0
2025-09-17T20:31:57.808545,handshake,228.82,0
2025-09-17T20:31:57.809764,handshake,209.43,0
2025-09-17T20:31:57.811669,handshake,212.91,0
2025-09-17T20:31:57.920024,handshake,213.84,0
2025-09-17T20:31:58.084217,handshake,229.63,0
2025-09-17T20:31:58.085836,handshake,227.45,0
2025-09-17T20:31:58.068981,handshake,220.34,0
2025-09-17T20:31:58.114891,handshake,230.47,0
2025-09-17T20:31:58.117259,handshake,239.45,0
2025-09-17T20:31:58.126647,handshake,241.54,0
2025-09-17T20:31:58.155598,handshake,255.22,0
2025-09-17T20:31:58.140934,handshake,262.55,0
2025-09-17T20:31:58.151525,handshake,252.86,0
2025-09-17T20:31:58.119874,handshake,242.78,0
2025-09-17T20:31:58.161364,handshake,267.28,0
2025-09-17T20:31:58.168629,handshake,218.91,0
2025-09-17T20:31:58.177301,handshake,222.81,0
2025-09-17T20:31:58.186504,handshake,231.81,0
2025-09-17T20:31:58.180921,handshake,231.82,0
2025-09-17T20:31:58.182294,handshake,224.84,0
2025-09-17T20:31:58.187662,handshake,243.15,0
2025-09-17T20:31:58.211613,handshake,241.06,0
2025-09-17T20:31:58.187980,handshake,240.37,0
2025-09-17T20:31:58.223016,handshake,248.27,0
2025-09-17T20:31:58.204037,handshake,244.15,0
2025-09-17T20:31:58.239826,handshake,250.55,0
2025-09-17T20:31:58.282918,handshake,235.27,0
2025-09-17T20:31:58.280047,handshake,225.12,0
2025-09-17T20:31:58.287664,handshake,234.66,0
2025-09-17T20:31:58.286124,handshake,221.48,0
2025-09-17T20:31:58.294637,handshake,220.07,0
2025-09-17T20:31:58.298154,handshake,243.81,0
2025-09-17T20:31:58.292488,handshake,215.77,0
2025-09-17T20:31:58.299429,handshake,220.82,0
2025-09-17T20:31:58.307319,handshake,218.55,0
2025-09-17T20:31:58.308103,handshake,258.90,0
2025-09-17T20:31:58.311065,handshake,213.35,0
2025-09-17T20:31:58.317388,handshake,236.24,0
2025-09-17T20:31:58.295449,handshake,239.28,0
2025-09-17T20:31:58.331958,handshake,244.24,0
2025-09-17T20:31:58.335611,handshake,212.42,0
2025-09-17T20:31:58.331378,handshake,254.66,0
2025-09-17T20:31:58.336581,handshake,216.14,0
2025-09-17T20:31:58.342542,handshake,253.99,0
2025-09-17T20:31:58.356777,handshake,229.08,0
2025-09-17T20:31:58.358520,handshake,216.39,0
2025-09-17T20:31:58.376539,handshake,222.85,0
2025-09-17T20:31:58.380720,handshake,227.14,0
2025-09-17T20:31:58.394454,handshake,215.34,0
2025-09-17T20:31:58.389028,handshake,219.85,0
2025-09-17T20:31:58.397282,handshake,223.48,0
2025-09-17T20:31:58.404665,handshake,230.95,0
2025-09-17T20:31:58.400856,handshake,220.87,0
2025-09-17T20:31:58.419944,handshake,236.79,0
2025-09-17T20:31:58.413040,handshake,220.31,0
2025-09-17T20:31:58.427347,handshake,248.42,0
2025-09-17T20:31:58.443810,handshake,256.06,0
2025-09-17T20:31:58.465196,handshake,264.77,0
2025-09-17T20:31:58.459761,handshake,215.03,0
2025-09-17T20:31:58.478266,handshake,249.40,0
2025-09-17T20:31:58.473965,handshake,231.65,0
2025-09-17T20:31:58.500586,handshake,212.09,0
2025-09-17T20:31:58.494290,handshake,234.43,0
2025-09-17T20:31:58.511687,handshake,219.14,0
2025-09-17T20:31:58.521157,handshake,220.13,0
2025-09-17T20:31:58.523404,handshake,229.24,0
2025-09-17T20:31:58.523948,handshake,225.04,0
2025-09-17T20:31:58.534305,handshake,223.77,0
2025-09-17T20:31:58.555980,handshake,215.77,0
2025-09-17T20:31:58.553328,handshake,249.13,0
2025-09-17T20:31:58.574355,handshake,214.36,0
2025-09-17T20:31:58.566192,handshake,218.70,0
2025-09-17T20:31:58.581430,handshake,226.28,0
2025-09-17T20:31:58.584135,handshake,218.92,0
2025-09-17T20:31:58.589977,handshake,247.07,0
2025-09-17T20:31:58.581118,handshake,251.54,0
2025-09-17T20:31:58.594270,handshake,221.99,0
2025-09-17T20:31:58.607511,handshake,219.14,0
2025-09-17T20:31:58.613211,handshake,227.23,0
2025-09-17T20:31:58.616076,handshake,218.14,0
2025-09-17T20:31:58.619079,handshake,223.77,0
2025-09-17T20:31:58.634224,handshake,217.23,0
2025-09-17T20:31:58.646577,handshake,226.42,0
2025-09-17T20:31:58.637392,handshake,231.14,0
2025-09-17T20:31:58.647966,handshake,233.76,0
2025-09-17T20:31:58.657062,handshake,213.39,0
2025-09-17T20:31:58.672292,handshake,219.37,0
2025-09-17T20:31:58.702224,handshake,218.13,0
2025-09-17T20:31:58.690625,handshake,218.51,0
2025-09-17T20:31:58.697894,handshake,219.28,0
2025-09-17T20:31:58.693444,handshake,224.70,0
2025-09-17T20:31:58.727379,handshake,215.61,0
2025-09-17T20:31:58.731040,handshake,210.34,0
2025-09-17T20:31:58.735258,handshake,225.15,0
2025-09-17T20:31:58.736654,handshake,232.94,0
2025-09-17T20:31:58.764202,handshake,229.47,0
2025-09-17T20:31:58.754670,handshake,216.63,0
2025-09-17T20:31:58.761952,handshake,239.87,0
2025-09-17T20:31:58.769512,handshake,219.49,0
2025-09-17T20:31:58.773769,handshake,222.76,0
2025-09-17T20:31:58.780442,handshake,217.04,0
2025-09-17T20:31:58.776074,handshake,229.41,0
2025-09-17T20:31:58.796870,handshake,212.95,0
2025-09-17T20:31:58.800170,handshake,216.36,0
2025-09-17T20:31:58.799393,handshake,221.52,0
2025-09-17T20:31:58.804759,handshake,226.71,0
2025-09-17T20:31:58.816931,handshake,217.37,0
2025-09-17T20:31:58.812053,handshake,216.78,0
2025-09-17T20:31:58.844692,handshake,229.44,0
2025-09-17T20:31:58.841769,handshake,217.52,0
2025-09-17T20:31:58.867229,handshake,221.92,0
2025-09-17T20:31:58.878468,handshake,220.42,0
2025-09-17T20:31:58.879678,handshake,220.08,0
2025-09-17T20:31:58.859574,handshake,226.42,0
2025-09-17T20:31:58.889100,handshake,224.31,0
2025-09-17T20:31:58.907370,handshake,213.99,0
2025-09-17T20:31:58.918047,handshake,239.30,0
2025-09-17T20:31:58.959762,handshake,226.42,0
2025-09-17T20:31:58.955222,handshake,219.28,0
2025-09-17T20:31:58.970648,handshake,222.04,0
2025-09-17T20:31:58.971761,handshake,220.10,0
2025-09-17T20:31:58.985442,handshake,225.70,0
2025-09-17T20:31:58.990196,handshake,212.28,0
2025-09-17T20:31:59.002727,handshake,232.05,0
2025-09-17T20:31:59.007571,handshake,226.60,0
2025-09-17T20:31:59.009845,handshake,219.04,0
2025-09-17T20:31:59.015511,handshake,217.73,0
2025-09-17T20:31:59.024610,handshake,229.81,0
2025-09-17T20:31:59.022299,handshake,230.31,0
2025-09-17T20:31:59.043758,handshake,222.75,0
2025-09-17T20:31:59.056092,handshake,232.58,0
2025-09-17T20:31:59.067242,handshake,225.67,0
2025-09-17T20:31:59.076110,handshake,219.69,0
2025-09-17T20:31:59.078063,handshake,217.93,0
2025-09-17T20:31:59.076888,handshake,209.23,0
2025-09-17T20:31:59.086650,handshake,225.14,0
2025-09-17T20:31:59.087577,handshake,214.40,0
2025-09-17T20:31:59.090325,handshake,214.35,0
2025-09-17T20:31:59.088238,handshake,220.54,0
2025-09-17T20:31:59.099039,handshake,211.70,0
2025-09-17T20:31:59.104185,handshake,235.79,0
2025-09-17T20:31:59.117492,handshake,217.00,0
2025-09-17T20:31:59.106721,handshake,229.85,0
2025-09-17T20:31:59.131593,handshake,222.74,0
2025-09-17T20:31:59.144570,handshake,224.16,0
2025-09-17T20:31:59.143824,handshake,217.72,0
2025-09-17T20:31:59.154656,handshake,230.67,0
2025-09-17T20:31:59.177677,handshake,215.24,0
2025-09-17T20:31:59.161409,handshake,233.14,0
2025-09-17T20:31:59.183667,handshake,243.86,0
2025-09-17T20:31:59.180697,handshake,232.90,0
2025-09-17T20:31:59.187671,handshake,211.87,0
2025-09-17T20:31:59.192420,handshake,226.08,0
2025-09-17T20:31:59.195879,handshake,236.74,0
2025-09-17T20:31:59.217290,handshake,229.75,0
2025-09-17T20:31:59.245058,handshake,211.69,0
2025-09-17T20:31:59.240718,handshake,224.64,0
2025-09-17T20:31:59.247939,handshake,235.92,0
2025-09-17T20:31:59.269264,handshake,217.07,0
2025-09-17T20:31:59.300866,handshake,221.81,0
2025-09-17T20:31:59.299898,handshake,213.90,0
2025-09-17T20:31:59.314339,handshake,213.95,0
2025-09-17T20:31:59.318682,handshake,229.21,0
2025-09-17T20:31:59.324717,handshake,226.71,0
2025-09-17T20:31:59.337503,handshake,216.76,0
2025-09-17T20:31:59.338518,handshake,232.92,0
2025-09-17T20:31:59.330211,handshake,212.95,0
2025-09-17T20:31:59.336447,handshake,218.26,0
2025-09-17T20:31:59.348020,handshake,217.26,0
2025-09-17T20:31:59.361402,handshake,223.87,0
2025-09-17T20:31:59.361965,handshake,232.78,0
2025-09-17T20:31:59.366879,handshake,227.96,0
2025-09-17T20:31:59.376447,handshake,221.86,0
2025-09-17T20:31:59.384449,handshake,218.29,0
2025-09-17T20:31:59.387562,handshake,227.10,0
2025-09-17T20:31:59.390732,handshake,223.96,0
2025-09-17T20:31:59.414414,handshake,235.96,0
2025-09-17T20:31:59.413879,handshake,230.44,0
2025-09-17T20:31:59.416399,handshake,216.40,0
2025-09-17T20:31:59.412122,handshake,224.18,0
2025-09-17T20:31:59.418099,handshake,218.65,0
2025-09-17T20:31:59.429050,handshake,217.33,0
2025-09-17T20:31:59.417508,handshake,224.34,0
2025-09-17T20:31:59.423025,handshake,210.81,0
2025-09-17T20:31:59.431723,handshake,224.07,0
2025-09-17T20:31:59.452132,handshake,220.45,0
2025-09-17T20:31:59.461521,handshake,220.31,0
2025-09-17T20:31:59.481391,handshake,215.31,0
2025-09-17T20:31:59.472618,handshake,225.46,0
2025-09-17T20:31:59.474775,handshake,220.43,0
2025-09-17T20:31:59.509857,handshake,211.59,0
2025-09-17T20:31:59.513003,handshake,214.22,0
2025-09-17T20:31:59.522520,handshake,228.51,0
2025-09-17T20:31:59.535851,handshake,210.05,0
2025-09-17T20:31:59.524050,handshake,214.53,0
2025-09-17T20:31:59.545458,handshake,215.77,0
2025-09-17T20:31:59.544645,handshake,226.58,0
2025-09-17T20:31:59.550076,handshake,226.63,0
2025-09-17T20:31:59.535622,handshake,214.39,0
2025-09-17T20:31:59.547375,handshake,210.51,0
2025-09-17T20:31:59.577672,handshake,225.39,0
2025-09-17T20:31:59.574654,handshake,227.49,0
2025-09-17T20:31:59.570573,handshake,207.45,0
2025-09-17T20:31:59.603071,handshake,236.16,0
2025-09-17T20:31:59.588843,handshake,221.60,0
2025-09-17T20:31:59.610153,handshake,214.49,0
2025-09-17T20:31:59.622487,handshake,227.34,0
2025-09-17T20:31:59.627552,handshake,227.17,0
2025-09-17T20:31:59.626746,handshake,216.62,0
2025-09-17T20:31:59.627088,handshake,234.67,0
2025-09-17T20:31:59.635868,handshake,216.04,0
2025-09-17T20:31:59.633609,handshake,216.89,0
2025-09-17T20:31:59.658229,handshake,213.09,0
2025-09-17T20:31:59.647993,handshake,212.60,0
2025-09-17T20:31:59.663583,handshake,220.55,0
2025-09-17T20:31:59.665823,handshake,210.57,0
2025-09-17T20:31:59.673267,handshake,219.26,0
2025-09-17T20:31:59.675937,handshake,220.31,0
2025-09-17T20:31:59.695768,handshake,234.08,0
2025-09-17T20:31:59.689884,handshake,226.17,0
2025-09-17T20:31:59.702181,handshake,219.51,0
2025-09-17T20:31:59.726786,handshake,240.09,0
2025-09-17T20:31:59.707927,handshake,216.27,0
2025-09-17T20:31:59.733618,handshake,221.35,0
2025-09-17T20:31:59.741464,handshake,231.52,0
2025-09-17T20:31:59.738717,handshake,218.16,0
2025-09-17T20:31:59.747637,handshake,219.13,0
2025-09-17T20:31:59.752803,handshake,216.99,0
2025-09-17T20:31:59.777011,handshake,211.78,0
2025-09-17T20:31:59.771355,handshake,218.91,0
2025-09-17T20:31:59.810510,handshake,221.44,0
2025-09-17T20:31:59.827833,handshake,237.27,0
2025-09-17T20:31:59.821008,handshake,227.09,0
2025-09-17T20:31:59.835313,handshake,223.16,0
2025-09-17T20:31:59.836465,handshake,231.16,0
2025-09-17T20:31:59.849743,handshake,226.65,0
2025-09-17T20:31:59.860148,handshake,233.78,0
2025-09-17T20:31:59.866160,handshake,224.71,0
2025-09-17T20:31:59.874227,handshake,224.09,0
2025-09-17T20:31:59.886946,handshake,227.29,0
2025-09-17T20:31:59.888441,handshake,225.03,0
2025-09-17T20:31:59.891524,handshake,218.34,0
2025-09-17T20:31:59.902658,handshake,225.97,0
2025-09-17T20:31:59.895326,handshake,217.42,0
2025-09-17T20:31:59.903444,handshake,209.32,0
2025-09-17T20:31:59.896740,handshake,218.42,0
2025-09-17T20:31:59.904348,handshake,221.35,0
2025-09-17T20:31:59.919436,handshake,229.82,0
2025-09-17T20:31:59.936168,handshake,220.11,0
2025-09-17T20:31:59.956242,handshake,229.28,0
