timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:17:07.077428,handshake,221.42,0
2025-09-17T20:17:07.091089,handshake,221.74,0
2025-09-17T20:17:07.090202,handshake,218.61,0
2025-09-17T20:17:07.096585,handshake,226.31,0
2025-09-17T20:17:07.103971,handshake,215.63,0
2025-09-17T20:17:07.117345,handshake,224.39,0
2025-09-17T20:17:07.125150,handshake,224.69,0
2025-09-17T20:17:07.129763,handshake,218.05,0
2025-09-17T20:17:07.147425,handshake,226.21,0
2025-09-17T20:17:07.155527,handshake,225.17,0
2025-09-17T20:17:07.164074,handshake,255.57,0
2025-09-17T20:17:07.172149,handshake,218.10,0
2025-09-17T20:17:07.192938,handshake,221.55,0
2025-09-17T20:17:07.208648,handshake,214.65,0
2025-09-17T20:17:07.216418,handshake,234.05,0
2025-09-17T20:17:07.219182,handshake,227.46,0
2025-09-17T20:17:07.214822,handshake,241.40,0
2025-09-17T20:17:07.229219,handshake,209.72,0
2025-09-17T20:17:07.247716,handshake,221.56,0
2025-09-17T20:17:07.251241,handshake,237.79,0
2025-09-17T20:17:07.268463,handshake,243.75,0
2025-09-17T20:17:07.268054,handshake,237.71,0
2025-09-17T20:17:07.269994,handshake,230.37,0
2025-09-17T20:17:07.330949,handshake,236.09,0
2025-09-17T20:17:07.337726,handshake,244.98,0
2025-09-17T20:17:07.329837,handshake,226.44,0
2025-09-17T20:17:07.345407,handshake,236.17,0
2025-09-17T20:17:07.353671,handshake,238.36,0
2025-09-17T20:17:07.366977,handshake,263.39,0
2025-09-17T20:17:07.360085,handshake,222.96,0
2025-09-17T20:17:07.374457,handshake,268.94,0
2025-09-17T20:17:07.387121,handshake,243.14,0
2025-09-17T20:17:07.391299,handshake,247.52,0
2025-09-17T20:17:07.399822,handshake,240.21,0
2025-09-17T20:17:07.401454,handshake,244.36,0
2025-09-17T20:17:07.414814,handshake,224.42,0
2025-09-17T20:17:07.407424,handshake,232.73,0
2025-09-17T20:17:07.429144,handshake,227.70,0
2025-09-17T20:17:07.430524,handshake,220.35,0
2025-09-17T20:17:07.444437,handshake,224.28,0
